Unnamed: 0,DateTime,Open,High,Low,Close,Volume
464.0,2023-01-17,13.25,13.845,13.02,13.61,73000
465.0,2023-01-18,13.75,13.874,13.5,13.78,84800
466.0,2023-01-19,13.54,14.014,13.005,13.7,147600
467.0,2023-01-20,13.67,14.5,13.66,14.46,208100
468.0,2023-01-23,14.5,15.72,14.221,15.56,339800
469.0,2023-01-24,15.5,15.93,15.001,15.735,342700
470.0,2023-01-25,15.31,15.91,14.68,15.45,315900
471.0,2023-01-26,15.61,15.84,14.5,14.7,111800
472.0,2023-01-27,14.53,15.13,13.74,13.77,243100
473.0,2023-01-30,13.59,14.425,13.253,13.53,295500
474.0,2023-01-31,14.6,16.06,13.74,15.65,619000
475.0,2023-02-01,15.72,16.18,15.18,15.27,314000
476.0,2023-02-02,14.94,16.082,13.27,15.45,988100
477.0,2023-02-03,15.45,16.5,14.8,15.2,327000
478.0,2023-02-06,15.19,15.88,14.39,15.58,364600
479.0,2023-02-07,15.99,17.1,15.11,16.63,1006700
480.0,2023-02-08,17.0,18.34,16.9,18.11,798400
481.0,2023-02-09,18.15,18.15,16.66,16.73,450500
482.0,2023-02-10,16.79,17.8,15.19,17.38,538100
483.0,2023-02-13,17.34,17.913,16.7,17.35,265800
484.0,2023-02-14,17.11,18.15,16.86,17.88,318600
485.0,2023-02-15,18.11,18.11,17.62,17.85,189300
486.0,2023-02-16,17.53,18.025,16.83,17.53,254200
487.0,2023-02-17,17.26,17.485,16.48,17.36,187200
488.0,2023-02-21,17.15,17.89,16.79,16.92,236600
489.0,2023-02-22,17.06,17.47,16.64,17.28,219600
490.0,2023-02-23,17.49,17.59,16.85,17.17,201800
491.0,2023-02-24,17.09,17.09,16.25,16.57,193700
492.0,2023-02-27,16.62,17.19,16.33,16.78,169500
493.0,2023-02-28,16.87,17.15,16.33,16.35,341900
494.0,2023-03-01,16.45,16.589,15.69,16.02,216600
495.0,2023-03-02,15.87,15.995,14.14,14.97,1393700
496.0,2023-03-03,15.49,17.02,15.47,16.4,887700
497.0,2023-03-06,16.85,18.65,16.817,18.17,1500200
498.0,2023-03-07,18.26,18.29,16.71,16.87,532100
499.0,2023-03-08,17.21,17.62,16.91,17.4,359500
500.0,2023-03-09,17.1,19.21,17.1,17.87,593200
501.0,2023-03-10,17.86,18.06,16.91,17.65,1166500
502.0,2023-03-13,17.42,18.11,16.03,16.4,474400
503.0,2023-03-14,16.52,17.62,16.52,17.08,419400
504.0,2023-03-15,16.8,16.97,16.08,16.65,602900
505.0,2023-03-16,16.42,17.24,16.29,17.1,610400
506.0,2023-03-17,16.92,18.77,16.695,18.72,2671700
507.0,2023-03-20,18.36,20.6,18.36,20.44,1107400
508.0,2023-03-21,20.5,21.53,20.006,21.44,864800
509.0,2023-03-22,21.44,23.154,20.772,22.79,671800
510.0,2023-03-23,23.41,23.41,21.55,22.33,687800
511.0,2023-03-24,22.4,23.05,21.297,21.68,531300
512.0,2023-03-27,21.56,23.51,21.53,22.97,532100
513.0,2023-03-28,22.55,23.125,20.7,20.94,433700
514.0,2023-03-29,20.97,21.86,20.82,21.82,204400
515.0,2023-03-30,22.0,22.82,21.66,22.17,334600
516.0,2023-03-31,22.43,23.09,22.3,22.84,352200
517.0,2023-04-03,22.6,24.0,22.5,23.89,488900
518.0,2023-04-04,23.88,23.936,22.325,23.18,456000
519.0,2023-04-05,23.65,24.29,22.63,24.245,562800
520.0,2023-04-06,24.25,25.96,23.88,25.42,495400
521.0,2023-04-10,25.0,26.43,24.33,25.94,489200
522.0,2023-04-11,25.53,29.0,25.53,27.84,732800
523.0,2023-04-12,26.15,27.98,25.05,27.67,868700
524.0,2023-04-13,27.93,28.055,26.602,27.27,504300
525.0,2023-04-14,26.95,30.29,26.95,27.94,690000
526.0,2023-04-17,28.01,28.56,27.03,27.27,366200
527.0,2023-04-18,27.3,28.399,26.49,28.25,390500
528.0,2023-04-19,28.02,28.81,27.62,28.68,358700
529.0,2023-04-20,28.89,30.42,28.315,30.26,815300
530.0,2023-04-21,30.26,31.43,29.06,30.56,681500
531.0,2023-04-24,31.18,32.172,29.1,30.13,564200
532.0,2023-04-25,30.19,31.27,29.23,29.24,416800
533.0,2023-04-26,29.24,31.25,29.04,29.41,411000
534.0,2023-04-27,29.61,29.996,26.35,27.99,831800
535.0,2023-04-28,27.97,28.21,26.26,26.56,750500
536.0,2023-05-01,26.25,27.44,25.58,26.77,857100
537.0,2023-05-02,26.77,26.8,22.4,23.4,1957400
538.0,2023-05-03,23.84,25.67,22.887,25.35,835500
539.0,2023-05-04,25.65,27.05,25.108,26.51,756400
540.0,2023-05-05,26.68,28.1,26.57,27.04,764800
541.0,2023-05-08,27.43,28.12,26.07,28.1,363700
542.0,2023-05-09,28.8,29.0,27.27,27.88,748800
543.0,2023-05-10,27.85,28.21,25.63,26.52,369800
544.0,2023-05-11,26.42,26.75,24.889,25.07,337800
545.0,2023-05-12,25.02,25.995,24.41,24.44,465300
546.0,2023-05-15,24.55,25.15,24.17,24.6,505800
547.0,2023-05-16,24.67,25.1,23.58,24.5,391400
548.0,2023-05-17,25.57,28.24,25.212,28.14,882900
549.0,2023-05-18,28.64,31.85,27.76,31.34,1187300
550.0,2023-05-19,31.9,32.0,28.38,29.03,806700
551.0,2023-05-22,29.34,31.55,28.72,31.13,661700
552.0,2023-05-23,31.35,32.44,30.965,31.14,448300
553.0,2023-05-24,31.31,32.3,30.46,32.2,444500
554.0,2023-05-25,33.42,35.68,32.28,35.34,842000
555.0,2023-05-26,35.5,36.53,34.2,36.1,715200
556.0,2023-05-30,36.69,37.56,35.33,37.54,572500
557.0,2023-05-31,37.04,37.18,32.37,32.98,1095800
558.0,2023-06-01,32.9,36.12,32.8,35.86,622100
559.0,2023-06-02,36.3,36.471,32.9,33.44,607500
560.0,2023-06-05,34.0,35.64,32.8,34.37,619200
561.0,2023-06-06,34.06,35.85,33.39,35.72,615500
562.0,2023-06-07,36.83,41.35,36.79,40.25,2072000
563.0,2023-06-08,40.0,42.92,39.0,41.19,991900
564.0,2023-06-09,41.5,43.75,41.37,43.09,709100
565.0,2023-06-12,44.31,44.564,40.26,40.72,1210400
566.0,2023-06-13,42.73,47.81,40.02,46.93,1811300
567.0,2023-06-14,47.76,48.62,45.69,48.17,1230300
568.0,2023-06-15,48.0,53.83,46.26,48.64,2247300
569.0,2023-06-16,49.42,52.1,48.01,51.22,1930100
570.0,2023-06-20,51.15,52.94,45.24,50.84,1464400
571.0,2023-06-21,49.55,50.673,45.45,45.79,1262400
572.0,2023-06-22,46.35,46.5,41.72,42.0,1422700
573.0,2023-06-23,41.06,42.95,37.86,39.51,1632500
574.0,2023-06-26,39.5,41.24,36.86,37.08,1224000
575.0,2023-06-27,38.11,39.65,37.14,39.0,1105000
576.0,2023-06-28,39.23,42.22,38.44,41.84,1117200
577.0,2023-06-29,40.16,43.68,38.9,41.45,1130900
578.0,2023-06-30,42.0,44.89,41.82,42.81,899800
579.0,2023-07-03,42.66,44.47,42.45,43.58,402300
580.0,2023-07-05,43.51,43.92,40.83,41.31,694700
581.0,2023-07-06,40.82,40.82,38.31,40.01,627900
582.0,2023-07-07,40.37,43.1,40.299,41.17,502400
583.0,2023-07-10,42.32,46.14,40.9,45.71,867800
584.0,2023-07-11,47.16,47.26,44.63,46.95,603000
585.0,2023-07-12,47.85,48.17,42.0,43.37,1029600
586.0,2023-07-13,43.88,46.43,43.3,46.26,592000
587.0,2023-07-14,46.82,48.07,43.65,44.11,700900
588.0,2023-07-17,44.35,49.78,43.41,49.49,1417500
589.0,2023-07-18,49.49,53.0,48.7,52.08,1462700
590.0,2023-07-19,52.33,53.59,46.51,48.7,1425200
591.0,2023-07-20,48.09,48.09,43.908,45.67,917600
592.0,2023-07-21,46.06,46.23,42.78,43.68,734000
593.0,2023-07-24,46.9,47.93,35.2,40.97,4316200
594.0,2023-07-25,41.36,41.41,37.975,38.17,1448700
595.0,2023-07-26,39.39,42.184,38.88,41.28,1050800
596.0,2023-07-27,42.41,42.87,39.0,39.46,723300
597.0,2023-07-28,39.79,43.2,38.85,42.18,1069800
598.0,2023-07-31,46.17,64.14,44.277,63.54,5839400
599.0,2023-08-01,59.1,61.546,53.8,57.61,2395000
600.0,2023-08-02,56.1,60.2,54.19,58.98,1227900
601.0,2023-08-03,58.5,62.37,57.52,57.98,1352400
602.0,2023-08-04,58.09,58.63,53.06,53.61,1342800
603.0,2023-08-07,53.61,54.7,50.81,52.48,735600
604.0,2023-08-08,51.28,52.44,49.55,49.99,852900
605.0,2023-08-09,48.99,49.22,43.36,44.88,1581400
606.0,2023-08-10,45.14,49.578,45.05,45.95,1002700
607.0,2023-08-11,45.65,45.94,42.77,43.53,1002000
608.0,2023-08-14,43.49,45.45,43.245,44.45,1051800
609.0,2023-08-15,43.96,44.8,40.0,40.11,1123300
610.0,2023-08-16,40.11,40.66,38.32,39.32,1196600
611.0,2023-08-17,39.21,40.44,38.39,38.4,680800
612.0,2023-08-18,37.19,39.47,37.0,37.64,959700
613.0,2023-08-21,37.8,38.487,35.92,36.41,1406200
614.0,2023-08-22,37.6,38.88,36.735,37.64,917700
615.0,2023-08-23,37.91,40.94,36.8,40.22,868200
616.0,2023-08-24,41.15,41.15,38.35,39.16,840000
617.0,2023-08-25,39.18,39.86,36.23,37.26,912100
618.0,2023-08-28,37.5,40.409,37.5,39.785,563000
619.0,2023-08-29,39.5,40.56,38.564,39.33,1065100
620.0,2023-08-30,39.89,40.4,37.4,39.53,956500
621.0,2023-08-31,40.0,42.58,39.47,41.79,1132100
622.0,2023-09-01,42.5,43.05,40.87,41.92,623500
623.0,2023-09-05,41.5,42.005,39.18,40.07,748400
624.0,2023-09-06,40.34,41.634,39.14,39.6,547500
625.0,2023-09-07,38.75,38.8,36.24,36.69,1226400
626.0,2023-09-08,36.78,37.68,35.3,35.61,713200
627.0,2023-09-11,36.08,36.23,34.37,34.93,890400
628.0,2023-09-12,34.42,34.56,32.71,33.09,1408200
629.0,2023-09-13,33.92,34.48,31.97,32.4,971400
630.0,2023-09-14,33.0,33.625,32.16,32.63,815600
631.0,2023-09-15,32.32,32.57,30.88,31.85,1605700
632.0,2023-09-18,31.95,33.4,31.51,32.48,705000
633.0,2023-09-19,32.48,33.24,31.56,32.76,543600
634.0,2023-09-20,33.1,34.2,32.14,32.23,575500
635.0,2023-09-21,31.16,31.97,30.9,31.08,609200
636.0,2023-09-22,31.4,31.95,30.457,31.06,405600
637.0,2023-09-25,30.37,31.075,30.01,30.27,513300
638.0,2023-09-26,30.0,31.52,29.62,30.73,686000
639.0,2023-09-27,31.18,32.66,31.18,32.5,510600
640.0,2023-09-28,32.77,33.49,32.11,32.62,582100
641.0,2023-09-29,33.23,34.252,32.77,33.43,869800
642.0,2023-10-02,33.55,34.94,33.36,34.52,722000
643.0,2023-10-03,33.61,33.87,30.81,31.19,1142600
644.0,2023-10-04,31.5,32.11,30.845,31.84,474900
645.0,2023-10-05,31.6,32.259,30.82,31.84,323700
646.0,2023-10-06,31.62,35.12,31.59,34.87,695100
647.0,2023-10-09,34.68,36.89,34.1,36.81,815600
648.0,2023-10-10,37.85,40.27,37.1,39.53,1394700
649.0,2023-10-11,40.31,42.85,40.21,41.84,1869500
650.0,2023-10-12,42.06,42.74,39.86,40.68,1125600
651.0,2023-10-13,41.94,42.054,38.95,39.24,855200
652.0,2023-10-16,39.27,44.1,39.27,43.6,944400
653.0,2023-10-17,43.14,47.23,42.71,46.29,1881900
654.0,2023-10-18,45.32,46.55,42.011,42.14,1009900
655.0,2023-10-19,42.72,44.01,42.044,42.72,726600
656.0,2023-10-20,42.35,43.37,40.35,41.37,800600
657.0,2023-10-23,40.69,40.746,37.86,38.64,1248600
658.0,2023-10-24,39.6,41.988,39.27,41.11,961600
659.0,2023-10-25,40.39,40.53,37.525,37.79,711400
660.0,2023-10-26,37.69,39.14,37.241,37.38,690100
661.0,2023-10-27,38.38,39.0,34.37,35.35,1109700
662.0,2023-10-30,36.58,37.8,34.87,35.64,799300
663.0,2023-10-31,35.64,36.066,33.3,34.03,900500
664.0,2023-11-01,34.12,34.12,31.69,33.03,1449600
665.0,2023-11-02,34.8,37.9,34.11,37.58,1232400
666.0,2023-11-03,38.95,39.448,36.59,36.91,1125600
667.0,2023-11-06,37.29,37.45,34.68,35.47,655700
668.0,2023-11-07,35.43,35.59,34.38,35.15,710900
669.0,2023-11-08,35.33,35.33,32.85,33.09,1009600
670.0,2023-11-09,33.48,33.86,31.33,31.73,1139700
671.0,2023-11-10,31.93,32.74,31.37,31.38,1082800
672.0,2023-11-13,31.43,33.93,30.6,33.17,870700
673.0,2023-11-14,35.53,36.34,34.45,35.89,1212300
674.0,2023-11-15,36.6,39.08,36.38,37.68,1150200
675.0,2023-11-16,37.17,37.78,35.6,35.99,594200
676.0,2023-11-17,36.59,38.18,36.123,37.2,838800
677.0,2023-11-20,37.64,38.99,36.68,37.16,1908500
678.0,2023-11-21,48.0,52.84,43.26,52.08,9681000
679.0,2023-11-22,52.04,54.23,50.06,53.86,2221600
680.0,2023-11-24,52.03,54.18,50.27,51.43,1255600
681.0,2023-11-27,51.0,58.73,49.05,58.19,2585600
682.0,2023-11-28,57.39,59.82,53.366,53.8,2516700
683.0,2023-11-29,53.8,55.93,51.25,55.32,2020100
684.0,2023-11-30,54.8,55.29,52.38,52.88,1216800
685.0,2023-12-01,52.37,57.41,50.52,56.73,1729900
686.0,2023-12-04,55.9,57.38,54.47,55.68,1066500
687.0,2023-12-05,55.19,55.305,52.68,54.08,1105200
688.0,2023-12-06,54.3,58.58,49.09,49.64,2404700
689.0,2023-12-07,49.0,50.11,47.36,48.05,891000
690.0,2023-12-08,47.87,51.63,47.24,50.33,969100
691.0,2023-12-11,50.29,52.74,49.2,50.27,859000
692.0,2023-12-12,50.0,50.54,47.75,48.97,776700
693.0,2023-12-13,49.52,50.49,47.05,50.44,1028700
694.0,2023-12-14,52.0,54.66,48.53,50.2,1976100
695.0,2023-12-15,50.49,55.66,50.25,53.47,2386800
696.0,2023-12-18,53.75,57.22,52.9,57.0,1514600
697.0,2023-12-19,57.9,58.28,54.56,56.36,1297900
698.0,2023-12-20,56.16,56.16,50.77,51.11,1206700
699.0,2023-12-21,52.92,53.58,51.2,53.43,889100
700.0,2023-12-22,54.2,54.47,52.58,54.19,742000
701.0,2023-12-26,55.11,56.28,54.11,55.95,921200
702.0,2023-12-27,56.67,57.16,52.9,53.92,1018400
703.0,2023-12-28,53.95,54.67,52.69,53.2,594300
704.0,2023-12-29,53.3,53.58,50.8,51.33,701200
705.0,2024-01-02,50.86,51.85,49.065,49.69,876200
706.0,2024-01-03,48.92,48.92,45.89,46.48,1350100
707.0,2024-01-04,46.25,47.265,44.46,45.16,1259700
708.0,2024-01-05,44.84,44.89,42.76,43.39,1889600
709.0,2024-01-08,43.22,45.51,42.95,45.21,1115700
710.0,2024-01-09,44.9,46.18,42.76,43.1,1088900
711.0,2024-01-10,43.19,43.75,41.78,42.88,945500
712.0,2024-01-11,43.0,43.1,40.86,42.74,1793600
713.0,2024-01-12,41.84,42.78,41.67,42.215,716300
714.0,2024-01-16,41.48,42.9,40.52,41.27,974000
715.0,2024-01-17,40.5,40.54,39.43,40.43,962600
716.0,2024-01-18,41.0,42.17,40.27,41.78,1023500
717.0,2024-01-19,41.88,44.1,41.04,44.1,1284200
718.0,2024-01-22,45.0,46.31,44.53,45.3,1249800
719.0,2024-01-23,46.0,46.73,44.8,45.24,939500
720.0,2024-01-24,45.5,45.68,40.96,41.01,1569200
721.0,2024-01-25,41.35,42.0,40.1,40.49,1157900
722.0,2024-01-26,40.23,41.53,39.76,41.0,1615700
723.0,2024-01-29,41.15,44.09,40.86,44.07,1090800
724.0,2024-01-30,43.95,45.72,43.54,44.1,1256100
725.0,2024-01-31,43.49,45.09,42.88,43.03,1104500
726.0,2024-02-01,43.78,47.16,43.6,46.82,1300500
727.0,2024-02-02,47.18,50.58,46.6,50.45,2535500
728.0,2024-02-05,52.0,52.2,48.805,49.6,4003200
729.0,2024-02-06,41.26,41.91,37.28,37.91,8008200
730.0,2024-02-07,39.1,41.77,37.215,39.28,3956400
731.0,2024-02-08,38.78,44.49,38.584,42.99,3177500
732.0,2024-02-09,43.97,48.18,43.97,46.71,2804400
733.0,2024-02-12,47.25,48.7,45.65,46.71,1495200
734.0,2024-02-13,43.89,45.42,43.2,43.72,1143500
735.0,2024-02-14,45.18,46.499,43.445,46.19,999600
736.0,2024-02-15,46.6,47.189,44.711,45.2,719300
737.0,2024-02-16,44.9,45.245,42.96,43.03,799500
738.0,2024-02-20,42.11,42.472,41.35,41.67,874900
739.0,2024-02-21,41.55,42.52,40.311,40.89,1174100
740.0,2024-02-22,42.32,42.6,39.24,39.68,4267000
741.0,2024-02-23,39.94,40.505,38.0,40.4,3797800
742.0,2024-02-26,40.61,41.71,40.15,40.96,1237100
743.0,2024-02-27,41.22,41.48,40.18,40.74,752300
744.0,2024-02-28,40.32,41.333,39.33,39.51,961800
745.0,2024-02-29,39.96,40.58,39.04,39.4,852000
746.0,2024-03-01,39.74,41.67,38.9,40.93,1798000
747.0,2024-03-04,40.91,42.7,39.81,41.47,1402700
748.0,2024-03-05,40.75,41.05,39.81,40.13,1032200
749.0,2024-03-06,40.82,43.5,40.75,41.71,2140700
750.0,2024-03-07,42.05,43.45,41.6,42.6,849800
751.0,2024-03-08,43.26,47.05,42.85,44.62,2919800
752.0,2024-03-11,44.44,46.18,43.01,45.01,1270200
753.0,2024-03-12,45.05,47.89,44.079,46.43,1318400
754.0,2024-03-13,46.1,46.7,44.75,45.18,1489200
755.0,2024-03-14,45.18,45.226,43.77,45.0,1253500
756.0,2024-03-15,45.0,45.99,44.597,45.36,2510800
757.0,2024-03-18,45.92,47.15,43.81,45.13,1049000
758.0,2024-03-19,44.23,45.04,43.06,44.82,724200
759.0,2024-03-20,44.65,47.59,44.24,46.9,830500
760.0,2024-03-21,47.65,48.97,47.01,48.38,1066500
761.0,2024-03-22,48.33,48.85,46.418,47.08,721700
762.0,2024-03-25,47.2,50.405,47.2,49.27,1466700
763.0,2024-03-26,49.71,50.26,47.8,47.89,677000
764.0,2024-03-27,48.49,48.63,43.94,45.23,1614800
765.0,2024-03-28,45.11,46.17,44.62,45.0,829200
766.0,2024-04-01,45.52,46.22,44.15,45.44,1036200
767.0,2024-04-02,44.81,44.86,42.85,44.39,959300
768.0,2024-04-03,43.95,45.13,43.751,44.63,485400
769.0,2024-04-04,45.09,45.49,42.23,42.29,882100
770.0,2024-04-05,42.43,44.696,41.64,44.0,771100
771.0,2024-04-08,44.63,45.23,43.83,45.23,674300
772.0,2024-04-09,45.57,46.01,44.86,46.0,415600
773.0,2024-04-10,44.89,45.65,44.35,44.5,918700
774.0,2024-04-11,44.7,45.05,42.635,44.85,589900
775.0,2024-04-12,44.41,45.0,42.24,42.51,841400
776.0,2024-04-15,42.7,42.99,39.83,40.61,1301900
777.0,2024-04-16,40.37,41.12,39.51,40.88,939200
778.0,2024-04-17,41.33,42.86,40.69,41.96,1221000
779.0,2024-04-18,41.92,42.24,39.515,40.09,1108600
780.0,2024-04-19,39.73,40.7,39.206,39.73,1167200
781.0,2024-04-22,39.92,40.42,38.75,39.66,653400
782.0,2024-04-23,39.93,41.125,39.66,40.25,578800
783.0,2024-04-24,40.54,41.14,39.4,40.43,900800
784.0,2024-04-25,39.54,39.75,38.01,39.55,1120100
785.0,2024-04-26,39.63,40.64,39.31,40.19,646600
786.0,2024-04-29,40.3,40.64,39.44,40.26,1051900
787.0,2024-04-30,39.59,40.01,38.03,38.57,909600
788.0,2024-05-01,38.49,40.22,38.26,38.42,699800
789.0,2024-05-02,39.33,40.68,38.54,39.98,940500
790.0,2024-05-03,41.0,41.89,40.641,41.13,889100
791.0,2024-05-06,41.69,43.68,41.28,41.94,2571000
792.0,2024-05-07,47.0,48.08,42.215,46.5,3985700
793.0,2024-05-08,46.27,48.98,46.01,48.36,2178700
794.0,2024-05-09,47.57,47.88,44.57,44.75,1677500
795.0,2024-05-10,45.14,45.4,41.55,41.79,1750400
796.0,2024-05-13,42.0,44.32,41.81,42.74,1026600
797.0,2024-05-14,43.4,46.83,43.33,45.06,1885900
798.0,2024-05-15,45.87,46.84,44.22,46.68,1202600
799.0,2024-05-16,46.48,47.42,45.2,46.16,1146700
800.0,2024-05-17,46.08,46.08,43.96,43.99,933700
801.0,2024-05-20,43.99,44.02,42.79,43.12,1011900
802.0,2024-05-21,42.87,44.067,42.7,43.55,628600
803.0,2024-05-22,43.27,44.08,42.59,42.78,641500
804.0,2024-05-23,43.34,43.392,41.272,41.48,636000
805.0,2024-05-24,41.9,42.38,40.59,40.91,984700
806.0,2024-05-28,41.1,42.45,40.8,41.31,778300
807.0,2024-05-29,40.63,41.47,40.21,40.93,682900
808.0,2024-05-30,41.3,41.87,40.25,41.43,633700
809.0,2024-05-31,41.47,41.77,39.07,39.57,1733900
810.0,2024-06-03,40.04,40.13,38.84,39.42,817700
811.0,2024-06-04,39.36,40.01,38.365,38.58,922400
812.0,2024-06-05,38.93,39.95,38.05,39.85,1011400
813.0,2024-06-06,39.65,39.72,38.42,39.35,817600
814.0,2024-06-07,39.4,39.4,36.55,36.79,2490900
815.0,2024-06-10,36.44,38.17,35.81,37.72,1219900
816.0,2024-06-11,37.18,37.57,36.05,36.35,1286800
817.0,2024-06-12,37.56,38.46,37.01,37.83,1618200
818.0,2024-06-13,38.0,38.23,36.54,37.13,843800
819.0,2024-06-14,36.51,36.77,35.26,35.27,1052500
820.0,2024-06-17,34.855,35.003,33.4,34.12,3062400
821.0,2024-06-18,33.95,34.62,32.42,34.48,1841400
822.0,2024-06-20,34.3,34.7,33.54,34.01,1530000
823.0,2024-06-21,34.15,34.31,32.15,32.53,2492000
824.0,2024-06-24,32.53,33.0,31.58,32.05,1123700
825.0,2024-06-25,31.86,32.275,31.26,31.77,1369900
826.0,2024-06-26,31.72,32.825,31.56,32.56,1024200
827.0,2024-06-27,32.76,35.295,32.43,35.2,1870100
828.0,2024-06-28,35.37,36.38,34.43,35.16,1353800
829.0,2024-07-01,35.53,35.65,34.89,35.48,1142400
830.0,2024-07-02,35.26,36.5,35.1,36.19,705600
831.0,2024-07-03,36.19,36.39,35.13,35.34,544500
832.0,2024-07-05,35.3,35.89,35.21,35.81,661100
833.0,2024-07-08,36.04,37.85,36.04,37.17,1237477
834.0,2024-07-09,37.17,38.36,37.07,38.04,1042398
835.0,2024-07-10,38.39,38.46,35.0,36.5,2313616
836.0,2024-07-11,37.48,38.79,36.6087,37.87,1364137
837.0,2024-07-12,38.01,38.828,38.01,38.4,802637
838.0,2024-07-15,38.68,40.5915,38.598,39.63,1091709
839.0,2024-07-16,40.06,41.76,39.77,41.44,1108869
840.0,2024-07-17,40.24,41.3509,38.97,39.64,1028990
841.0,2024-07-18,39.96,40.355,37.8906,38.49,1134148
842.0,2024-07-19,37.81,39.19,37.5,39.19,869389
843.0,2024-07-22,39.65,39.89,37.4605,38.66,1045981
844.0,2024-07-23,37.76,40.06,37.62,39.75,1349144
845.0,2024-07-24,39.21,39.455,36.105,36.19,1814356
846.0,2024-07-25,36.01,38.25,35.8,37.84,1545224
847.0,2024-07-26,38.83,39.49,37.5501,38.8,1060168
848.0,2024-07-29,39.0,39.4,35.46,35.63,2902049
849.0,2024-07-30,26.5,31.85,26.02,27.25,8234888
850.0,2024-07-31,27.58,28.24,26.42,26.81,2724922
851.0,2024-08-01,26.8,27.665,24.21,24.61,2706000
852.0,2024-08-02,23.7,24.15,22.54,23.7,3145144
853.0,2024-08-05,21.41,24.31,21.11,22.96,2622391
854.0,2024-08-06,23.5,23.51,22.01,22.92,2383636
855.0,2024-08-07,23.4,23.6387,21.585,21.77,2265039
856.0,2024-08-08,22.39,22.5,22.01,22.24,1220983
857.0,2024-08-09,22.27,22.44,21.37,21.9,1466428
858.0,2024-08-12,22.14,22.2,20.9,21.23,2164417
859.0,2024-08-13,21.57,21.9765,21.365,21.72,1766278
860.0,2024-08-14,22.05,22.34,21.27,21.4,1166456
861.0,2024-08-15,22.0,22.58,21.32,21.39,2077452
862.0,2024-08-16,21.355,23.22,21.26,22.24,2940548
863.0,2024-08-19,22.3,25.42,22.07,25.17,3371542
864.0,2024-08-20,25.2,25.52,23.695,23.87,2380573
865.0,2024-08-21,24.05,25.05,23.81,24.87,1349004
866.0,2024-08-22,24.87,24.89,22.11,22.27,2528586
867.0,2024-08-23,22.56,23.59,21.72,23.36,2727885
868.0,2024-08-26,23.53,23.66,22.52,22.77,1573911
869.0,2024-08-27,22.52,22.5489,21.09,21.4,3204693
870.0,2024-08-28,21.34,21.34,19.76,20.01,3021146
871.0,2024-08-29,20.23,20.65,19.29,19.34,2368371
872.0,2024-08-30,19.63,20.45,19.065,19.2,1735060
873.0,2024-09-03,19.0,19.0531,17.53,17.97,3041330
874.0,2024-09-04,17.77,18.275,17.11,18.12,2673115
875.0,2024-09-05,18.15,18.2,17.46,18.0,1807486
876.0,2024-09-06,18.18,18.7,17.64,17.99,1991282
877.0,2024-09-09,18.06,18.66,17.9,18.41,1588928
878.0,2024-09-10,18.63,18.68,17.47,17.86,1671995
879.0,2024-09-11,18.32,19.4,17.88,19.38,2316913
880.0,2024-09-12,19.38,21.15,19.34,20.49,2286213
881.0,2024-09-13,19.56,21.55,19.56,21.14,2473490
882.0,2024-09-16,21.2,23.0289,20.92,22.41,2125590
883.0,2024-09-17,23.03,25.03,22.69,24.96,3759846
884.0,2024-09-18,24.92,26.3,24.34,24.98,2717179
885.0,2024-09-19,26.97,26.97,24.91,25.0,2191243
886.0,2024-09-20,24.86,25.56,24.23,25.17,4256448
887.0,2024-09-23,25.17,25.2,23.35,23.52,1674698
888.0,2024-09-24,23.86,24.1,22.92,23.65,1395112
889.0,2024-09-25,23.86,23.99,22.78,23.12,1124781
890.0,2024-09-26,23.75,25.54,23.75,25.13,1721513
891.0,2024-09-27,25.61,26.2999,25.0472,25.52,1328208
892.0,2024-09-30,25.48,25.6899,24.34,24.39,914363
893.0,2024-10-01,24.35,24.44,23.37,23.83,970577
894.0,2024-10-02,23.57,24.3896,23.28,24.175,800290
895.0,2024-10-03,23.94,24.18,22.91,23.06,1415041
896.0,2024-10-04,23.7,24.14,22.94,23.84,1275318
897.0,2024-10-07,23.85,23.92,23.27,23.72,683029
898.0,2024-10-08,23.53,23.84,22.9601,23.38,836184
899.0,2024-10-09,23.45,23.81,23.15,23.24,515421
900.0,2024-10-10,23.85,28.23,23.81,27.51,5272771
901.0,2024-10-11,27.86,31.77,27.73,29.93,4895195
902.0,2024-10-14,30.06,30.4999,28.02,28.66,1896144
903.0,2024-10-15,28.61,29.25,27.75,28.83,912880
904.0,2024-10-16,29.1,29.7799,28.175,28.84,847339
905.0,2024-10-17,28.88,29.88,28.33,29.38,1988257
906.0,2024-10-18,29.68,31.4,29.5,30.05,1348874
907.0,2024-10-21,30.1,30.6199,29.6,30.14,1086919
908.0,2024-10-22,30.02,30.265,28.88,29.47,893886
909.0,2024-10-23,29.09,29.79,27.75,28.31,950647
910.0,2024-10-24,28.34,29.16,28.32,28.58,543662
911.0,2024-10-25,28.65,29.69,27.1,27.42,1429386
912.0,2024-10-28,27.99,28.99,27.66,28.41,809417
913.0,2024-10-29,28.37,29.675,27.8501,29.52,1014170
914.0,2024-10-30,29.31,31.32,29.31,29.96,1638450
915.0,2024-10-31,29.56,29.8899,27.44,27.79,1059305
916.0,2024-11-01,28.35,29.2,28.1801,28.44,637614
917.0,2024-11-04,28.02,28.9256,27.96,28.53,460066
918.0,2024-11-05,28.57,29.93,28.14,29.3,682199
919.0,2024-11-06,30.42,31.82,29.5,31.63,1351019
920.0,2024-11-07,32.71,32.891,31.8,32.54,1144306
